idstatefrom,idaction,idstateto,probability,reward
13,10,8,0.0947803376588352,41.56
13,10,9,0.11373640519060223,36.52
13,10,10,0.12511004570966244,31.480000000000008
13,10,11,0.12511004570966244,26.440000000000005
13,10,12,0.1125990411386962,21.400000000000002
13,10,13,0.09007923291095696,16.360000000000003
13,10,14,0.06305546303766987,11.320000000000004
13,10,15,0.03783327782260192,6.280000000000005
13,10,16,0.018916638911300965,1.240000000000002
13,10,17,0.007566655564520383,-3.799999999999999
13,10,18,0.002269996669356116,-8.839999999999996
13,10,19,4.5399933387122316e-4,-13.879999999999997
13,10,20,4.539993338712231e-5,-18.919999999999998
14,0,0,0.1355355083636192,69.85999999999997
14,0,1,0.07290795204525784,64.82000000000001
14,0,2,0.0947803376588352,59.78
14,0,3,0.11373640519060223,54.74
14,0,4,0.12511004570966244,49.7
14,0,5,0.12511004570966244,44.660000000000004
14,0,6,0.1125990411386962,39.620000000000005
14,0,7,0.09007923291095696,34.58
14,0,8,0.06305546303766987,29.540000000000003
14,0,9,0.03783327782260192,24.500000000000004
14,0,10,0.018916638911300965,19.46
14,0,11,0.007566655564520383,14.42
14,0,12,0.002269996669356116,9.38
14,0,13,4.5399933387122316e-4,4.34
14,0,14,4.539993338712231e-5,-0.7000000000000001
14,1,0,0.08345839975986347,71.87000000000002
14,1,1,0.052077108603755605,66.83
14,1,2,0.07290795204525784,61.790000000000006
14,1,3,0.0947803376588352,56.75
14,1,4,0.11373640519060223,51.71
14,1,5,0.12511004570966244,46.67
14,1,6,0.12511004570966244,41.63
14,1,7,0.1125990411386962,36.59
14,1,8,0.09007923291095696,31.55
14,1,9,0.06305546303766987,26.51
14,1,10,0.03783327782260192,21.470000000000002
14,1,11,0.018916638911300965,16.43
14,1,12,0.007566655564520383,11.39
14,1,13,0.002269996669356116,6.35
14,1,14,4.5399933387122316e-4,1.3099999999999996
14,1,15,4.539993338712231e-5,-3.7300000000000004
14,2,0,0.04874032735735977,74.37000000000003
14,2,1,0.034718072402503734,69.33000000000001
14,2,2,0.052077108603755605,64.28999999999999
14,2,3,0.07290795204525784,59.25
14,2,4,0.0947803376588352,54.21
14,2,5,0.11373640519060223,49.17
14,2,6,0.12511004570966244,44.13
14,2,7,0.12511004570966244,39.09
14,2,8,0.1125990411386962,34.05
14,2,9,0.09007923291095696,29.009999999999998
14,2,10,0.06305546303766987,23.97
14,2,11,0.03783327782260192,18.930000000000003
14,2,12,0.018916638911300965,13.89
14,2,13,0.007566655564520383,8.85
14,2,14,0.002269996669356116,3.8099999999999996
14,2,15,4.5399933387122316e-4,-1.2300000000000004
14,2,16,4.539993338712231e-5,-6.2700000000000005
14,3,0,0.02704153210579493,76.87000000000002
14,3,1,0.021698795251564835,71.83
14,3,2,0.034718072402503734,66.79
14,3,3,0.052077108603755605,61.75
14,3,4,0.07290795204525784,56.71000000000001
14,3,5,0.0947803376588352,51.67
14,3,6,0.11373640519060223,46.629999999999995
14,3,7,0.12511004570966244,41.59
14,3,8,0.12511004570966244,36.550000000000004
14,3,9,0.1125990411386962,31.51
14,3,10,0.09007923291095696,26.47
14,3,11,0.06305546303766987,21.43
14,3,12,0.03783327782260192,16.39
14,3,13,0.018916638911300965,11.35
14,3,14,0.007566655564520383,6.3100000000000005
14,3,15,0.002269996669356116,1.2699999999999996
14,3,16,4.5399933387122316e-4,-3.7700000000000014
14,3,17,4.539993338712231e-5,-8.81
14,4,0,0.01427753489899208,79.36999999999998
14,4,1,0.012763997206802845,74.33
14,4,2,0.021698795251564835,69.29
14,4,3,0.034718072402503734,64.25
14,4,4,0.052077108603755605,59.21
14,4,5,0.07290795204525784,54.17
14,4,6,0.0947803376588352,49.13
14,4,7,0.11373640519060223,44.09
14,4,8,0.12511004570966244,39.050000000000004
14,4,9,0.12511004570966244,34.010000000000005
14,4,10,0.1125990411386962,28.97
14,4,11,0.09007923291095696,23.93
14,4,12,0.06305546303766987,18.89
14,4,13,0.03783327782260192,13.850000000000001
14,4,14,0.018916638911300965,8.81
14,4,15,0.007566655564520383,3.7699999999999996
14,4,16,0.002269996669356116,-1.2700000000000014
14,4,17,4.5399933387122316e-4,-6.3100000000000005
14,4,18,4.539993338712231e-5,-11.350000000000001
14,5,0,0.007186425339657171,81.86999999999998
14,5,1,0.0070911095593349125,76.83000000000001
14,5,2,0.012763997206802845,71.78999999999999
14,5,3,0.021698795251564835,66.75
14,5,4,0.034718072402503734,61.71000000000001
14,5,5,0.052077108603755605,56.67
14,5,6,0.07290795204525784,51.63
14,5,7,0.0947803376588352,46.59
14,5,8,0.11373640519060223,41.55
14,5,9,0.12511004570966244,36.510000000000005
14,5,10,0.12511004570966244,31.470000000000002
14,5,11,0.1125990411386962,26.43
14,5,12,0.09007923291095696,21.39
14,5,13,0.06305546303766987,16.35
14,5,14,0.03783327782260192,11.310000000000002
14,5,15,0.018916638911300965,6.27
14,5,16,0.007566655564520383,1.2299999999999986
14,5,17,0.002269996669356116,-3.8100000000000005
14,5,18,4.5399933387122316e-4,-8.850000000000001
14,5,19,4.539993338712231e-5,-13.89
14,6,0,0.0034542624136914258,84.37000000000003
14,6,1,0.0037321629259657436,79.33
14,6,2,0.0070911095593349125,74.29
14,6,3,0.012763997206802845,69.25
14,6,4,0.021698795251564835,64.21000000000001
14,6,5,0.034718072402503734,59.17000000000001
14,6,6,0.052077108603755605,54.129999999999995
14,6,7,0.07290795204525784,49.09
14,6,8,0.0947803376588352,44.05
14,6,9,0.11373640519060223,39.01
14,6,10,0.12511004570966244,33.970000000000006
14,6,11,0.12511004570966244,28.93
14,6,12,0.1125990411386962,23.89
14,6,13,0.09007923291095696,18.849999999999998
14,6,14,0.06305546303766987,13.809999999999999
14,6,15,0.03783327782260192,8.770000000000003
14,6,16,0.018916638911300965,3.7300000000000004
14,6,17,0.007566655564520383,-1.3100000000000005
14,6,18,0.002269996669356116,-6.350000000000001
14,6,19,4.5399933387122316e-4,-11.390000000000002
14,6,20,4.539993338712231e-5,-16.43
14,7,0,0.0034542624136914258,84.37000000000003
14,7,1,0.0037321629259657436,79.33
14,7,2,0.0070911095593349125,74.29
14,7,3,0.012763997206802845,69.25
14,7,4,0.021698795251564835,64.21000000000001
14,7,5,0.034718072402503734,59.17000000000001
14,7,6,0.052077108603755605,54.129999999999995
14,7,7,0.07290795204525784,49.09
14,7,8,0.0947803376588352,44.05
14,7,9,0.11373640519060223,39.01
14,7,10,0.12511004570966244,33.970000000000006
14,7,11,0.12511004570966244,28.93
14,7,12,0.1125990411386962,23.89
14,7,13,0.09007923291095696,18.849999999999998
14,7,14,0.06305546303766987,13.809999999999999
14,7,15,0.03783327782260192,8.770000000000003
14,7,16,0.018916638911300965,3.7300000000000004
14,7,17,0.007566655564520383,-1.3100000000000005
14,7,18,0.002269996669356116,-6.350000000000001
14,7,19,4.5399933387122316e-4,-11.390000000000002
14,7,20,4.539993338712231e-5,-16.43
14,8,0,0.0034542624136914258,84.37000000000003
14,8,1,0.0037321629259657436,79.33
14,8,2,0.0070911095593349125,74.29
14,8,3,0.012763997206802845,69.25
14,8,4,0.021698795251564835,64.21000000000001
14,8,5,0.034718072402503734,59.17000000000001
14,8,6,0.052077108603755605,54.129999999999995
14,8,7,0.07290795204525784,49.09
14,8,8,0.0947803376588352,44.05
14,8,9,0.11373640519060223,39.01
14,8,10,0.12511004570966244,33.970000000000006
14,8,11,0.12511004570966244,28.93
14,8,12,0.1125990411386962,23.89
14,8,13,0.09007923291095696,18.849999999999998
14,8,14,0.06305546303766987,13.809999999999999
14,8,15,0.03783327782260192,8.770000000000003
14,8,16,0.018916638911300965,3.7300000000000004
14,8,17,0.007566655564520383,-1.3100000000000005
14,8,18,0.002269996669356116,-6.350000000000001
14,8,19,4.5399933387122316e-4,-11.390000000000002
14,8,20,4.539993338712231e-5,-16.43
14,9,0,0.0034542624136914258,84.37000000000003
14,9,1,0.0037321629259657436,79.33
14,9,2,0.0070911095593349125,74.29
14,9,3,0.012763997206802845,69.25
14,9,4,0.021698795251564835,64.21000000000001
14,9,5,0.034718072402503734,59.17000000000001
14,9,6,0.052077108603755605,54.129999999999995
14,9,7,0.07290795204525784,49.09
14,9,8,0.0947803376588352,44.05
14,9,9,0.11373640519060223,39.01
14,9,10,0.12511004570966244,33.970000000000006
14,9,11,0.12511004570966244,28.93
14,9,12,0.1125990411386962,23.89
14,9,13,0.09007923291095696,18.849999999999998
14,9,14,0.06305546303766987,13.809999999999999
14,9,15,0.03783327782260192,8.770000000000003
14,9,16,0.018916638911300965,3.7300000000000004
14,9,17,0.007566655564520383,-1.3100000000000005
14,9,18,0.002269996669356116,-6.350000000000001
14,9,19,4.5399933387122316e-4,-11.390000000000002
14,9,20,4.539993338712231e-5,-16.43
14,10,0,0.0034542624136914258,84.37000000000003
14,10,1,0.0037321629259657436,79.33
14,10,2,0.0070911095593349125,74.29
14,10,3,0.012763997206802845,69.25
14,10,4,0.021698795251564835,64.21000000000001
14,10,5,0.034718072402503734,59.17000000000001
14,10,6,0.052077108603755605,54.129999999999995
14,10,7,0.07290795204525784,49.09
14,10,8,0.0947803376588352,44.05
14,10,9,0.11373640519060223,39.01
14,10,10,0.12511004570966244,33.970000000000006
14,10,11,0.12511004570966244,28.93
14,10,12,0.1125990411386962,23.89
14,10,13,0.09007923291095696,18.849999999999998
14,10,14,0.06305546303766987,13.809999999999999
14,10,15,0.03783327782260192,8.770000000000003
14,10,16,0.018916638911300965,3.7300000000000004
14,10,17,0.007566655564520383,-1.3100000000000005
14,10,18,0.002269996669356116,-6.350000000000001
14,10,19,4.5399933387122316e-4,-11.390000000000002
14,10,20,4.539993338712231e-5,-16.43
15,0,0,0.08345839975986347,74.85000000000001
15,0,1,0.052077108603755605,69.81
15,0,2,0.07290795204525784,64.77000000000001
15,0,3,0.0947803376588352,59.730000000000004
15,0,4,0.11373640519060223,54.69
15,0,5,0.12511004570966244,49.650000000000006
15,0,6,0.12511004570966244,44.61000000000001
15,0,7,0.1125990411386962,39.57
15,0,8,0.09007923291095696,34.53
15,0,9,0.06305546303766987,29.490000000000002
15,0,10,0.03783327782260192,24.450000000000003
15,0,11,0.018916638911300965,19.41
15,0,12,0.007566655564520383,14.370000000000001
15,0,13,0.002269996669356116,9.33
15,0,14,4.5399933387122316e-4,4.29
15,0,15,4.539993338712231e-5,-0.75
15,1,0,0.04874032735735977,76.85999999999997
15,1,1,0.034718072402503734,71.82000000000001
15,1,2,0.052077108603755605,66.78
15,1,3,0.07290795204525784,61.74
15,1,4,0.0947803376588352,56.7
15,1,5,0.11373640519060223,51.66
15,1,6,0.12511004570966244,46.620000000000005
15,1,7,0.12511004570966244,41.580000000000005
15,1,8,0.1125990411386962,36.54
15,1,9,0.09007923291095696,31.5
15,1,10,0.06305546303766987,26.46
15,1,11,0.03783327782260192,21.42
15,1,12,0.018916638911300965,16.38
15,1,13,0.007566655564520383,11.34
15,1,14,0.002269996669356116,6.3
15,1,15,4.5399933387122316e-4,1.2599999999999998
15,1,16,4.539993338712231e-5,-3.7800000000000002
15,2,0,0.02704153210579493,79.36000000000001
15,2,1,0.021698795251564835,74.32000000000001
15,2,2,0.034718072402503734,69.28
15,2,3,0.052077108603755605,64.24
15,2,4,0.07290795204525784,59.2
15,2,5,0.0947803376588352,54.160000000000004
15,2,6,0.11373640519060223,49.12
15,2,7,0.12511004570966244,44.080000000000005
15,2,8,0.12511004570966244,39.040000000000006
15,2,9,0.1125990411386962,34
15,2,10,0.09007923291095696,28.96
15,2,11,0.06305546303766987,23.92
15,2,12,0.03783327782260192,18.880000000000003
15,2,13,0.018916638911300965,13.84
15,2,14,0.007566655564520383,8.8
15,2,15,0.002269996669356116,3.76
15,2,16,4.5399933387122316e-4,-1.2800000000000002
15,2,17,4.539993338712231e-5,-6.32
15,3,0,0.01427753489899208,81.86000000000001
15,3,1,0.012763997206802845,76.82
15,3,2,0.021698795251564835,71.78
15,3,3,0.034718072402503734,66.74000000000001
15,3,4,0.052077108603755605,61.7
15,3,5,0.07290795204525784,56.660000000000004
15,3,6,0.0947803376588352,51.620000000000005
15,3,7,0.11373640519060223,46.58
15,3,8,0.12511004570966244,41.540000000000006
15,3,9,0.12511004570966244,36.5
15,3,10,0.1125990411386962,31.46
15,3,11,0.09007923291095696,26.419999999999998
15,3,12,0.06305546303766987,21.380000000000003
15,3,13,0.03783327782260192,16.340000000000003
15,3,14,0.018916638911300965,11.3
15,3,15,0.007566655564520383,6.26
15,3,16,0.002269996669356116,1.2199999999999989
15,3,17,4.5399933387122316e-4,-3.8200000000000003
15,3,18,4.539993338712231e-5,-8.860000000000001
15,4,0,0.007186425339657171,84.35999999999999
15,4,1,0.0070911095593349125,79.32000000000001
15,4,2,0.012763997206802845,74.28
15,4,3,0.021698795251564835,69.24000000000001
15,4,4,0.034718072402503734,64.2
15,4,5,0.052077108603755605,59.16
15,4,6,0.07290795204525784,54.120000000000005
15,4,7,0.0947803376588352,49.08
15,4,8,0.11373640519060223,44.04
15,4,9,0.12511004570966244,39.00000000000001
15,4,10,0.12511004570966244,33.96
15,4,11,0.1125990411386962,28.92
15,4,12,0.09007923291095696,23.88
15,4,13,0.06305546303766987,18.84
15,4,14,0.03783327782260192,13.800000000000002
15,4,15,0.018916638911300965,8.76
15,4,16,0.007566655564520383,3.719999999999999
15,4,17,0.002269996669356116,-1.3200000000000003
15,4,18,4.5399933387122316e-4,-6.360000000000001
15,4,19,4.539993338712231e-5,-11.4
15,5,0,0.0034542624136914258,86.86000000000007
15,5,1,0.0037321629259657436,81.82
15,5,2,0.0070911095593349125,76.78
15,5,3,0.012763997206802845,71.74
15,5,4,0.021698795251564835,66.7
15,5,5,0.034718072402503734,61.66000000000001
15,5,6,0.052077108603755605,56.62
15,5,7,0.07290795204525784,51.580000000000005
15,5,8,0.0947803376588352,46.54
15,5,9,0.11373640519060223,41.5
15,5,10,0.12511004570966244,36.46000000000001
15,5,11,0.12511004570966244,31.42
15,5,12,0.1125990411386962,26.380000000000003
15,5,13,0.09007923291095696,21.339999999999996
15,5,14,0.06305546303766987,16.3
15,5,15,0.03783327782260192,11.260000000000002
15,5,16,0.018916638911300965,6.219999999999999
15,5,17,0.007566655564520383,1.1799999999999997
15,5,18,0.002269996669356116,-3.860000000000001
15,5,19,4.5399933387122316e-4,-8.9
15,5,20,4.539993338712231e-5,-13.940000000000001
15,6,0,0.0034542624136914258,86.86000000000007
15,6,1,0.0037321629259657436,81.82
15,6,2,0.0070911095593349125,76.78
15,6,3,0.012763997206802845,71.74
15,6,4,0.021698795251564835,66.7
15,6,5,0.034718072402503734,61.66000000000001
15,6,6,0.052077108603755605,56.62
15,6,7,0.07290795204525784,51.580000000000005
15,6,8,0.0947803376588352,46.54
15,6,9,0.11373640519060223,41.5
15,6,10,0.12511004570966244,36.46000000000001
15,6,11,0.12511004570966244,31.42
15,6,12,0.1125990411386962,26.380000000000003
15,6,13,0.09007923291095696,21.339999999999996
15,6,14,0.06305546303766987,16.3
15,6,15,0.03783327782260192,11.260000000000002
15,6,16,0.018916638911300965,6.219999999999999
15,6,17,0.007566655564520383,1.1799999999999997
15,6,18,0.002269996669356116,-3.860000000000001
15,6,19,4.5399933387122316e-4,-8.9
15,6,20,4.539993338712231e-5,-13.940000000000001
15,7,0,0.0034542624136914258,86.86000000000007
15,7,1,0.0037321629259657436,81.82
15,7,2,0.0070911095593349125,76.78
15,7,3,0.012763997206802845,71.74
15,7,4,0.021698795251564835,66.7
15,7,5,0.034718072402503734,61.66000000000001
15,7,6,0.052077108603755605,56.62
15,7,7,0.07290795204525784,51.580000000000005
15,7,8,0.0947803376588352,46.54
15,7,9,0.11373640519060223,41.5
15,7,10,0.12511004570966244,36.46000000000001
15,7,11,0.12511004570966244,31.42
15,7,12,0.1125990411386962,26.380000000000003
15,7,13,0.09007923291095696,21.339999999999996
15,7,14,0.06305546303766987,16.3
15,7,15,0.03783327782260192,11.260000000000002
15,7,16,0.018916638911300965,6.219999999999999
15,7,17,0.007566655564520383,1.1799999999999997
15,7,18,0.002269996669356116,-3.860000000000001
15,7,19,4.5399933387122316e-4,-8.9
15,7,20,4.539993338712231e-5,-13.940000000000001
15,8,0,0.0034542624136914258,86.86000000000007
15,8,1,0.0037321629259657436,81.82
15,8,2,0.0070911095593349125,76.78
15,8,3,0.012763997206802845,71.74
15,8,4,0.021698795251564835,66.7
15,8,5,0.034718072402503734,61.66000000000001
15,8,6,0.052077108603755605,56.62
15,8,7,0.07290795204525784,51.580000000000005
15,8,8,0.0947803376588352,46.54
15,8,9,0.11373640519060223,41.5
15,8,10,0.12511004570966244,36.46000000000001
15,8,11,0.12511004570966244,31.42
15,8,12,0.1125990411386962,26.380000000000003
15,8,13,0.09007923291095696,21.339999999999996
15,8,14,0.06305546303766987,16.3
15,8,15,0.03783327782260192,11.260000000000002
15,8,16,0.018916638911300965,6.219999999999999
15,8,17,0.007566655564520383,1.1799999999999997
15,8,18,0.002269996669356116,-3.860000000000001
15,8,19,4.5399933387122316e-4,-8.9
15,8,20,4.539993338712231e-5,-13.940000000000001
15,9,0,0.0034542624136914258,86.86000000000007
15,9,1,0.0037321629259657436,81.82
15,9,2,0.0070911095593349125,76.78
15,9,3,0.012763997206802845,71.74
15,9,4,0.021698795251564835,66.7
15,9,5,0.034718072402503734,61.66000000000001
15,9,6,0.052077108603755605,56.62
15,9,7,0.07290795204525784,51.580000000000005
15,9,8,0.0947803376588352,46.54
15,9,9,0.11373640519060223,41.5
15,9,10,0.12511004570966244,36.46000000000001
15,9,11,0.12511004570966244,31.42
15,9,12,0.1125990411386962,26.380000000000003
15,9,13,0.09007923291095696,21.339999999999996
15,9,14,0.06305546303766987,16.3
15,9,15,0.03783327782260192,11.260000000000002
15,9,16,0.018916638911300965,6.219999999999999
15,9,17,0.007566655564520383,1.1799999999999997
15,9,18,0.002269996669356116,-3.860000000000001
15,9,19,4.5399933387122316e-4,-8.9
15,9,20,4.539993338712231e-5,-13.940000000000001
15,10,0,0.0034542624136914258,86.86000000000007
15,10,1,0.0037321629259657436,81.82
15,10,2,0.0070911095593349125,76.78
15,10,3,0.012763997206802845,71.74
15,10,4,0.021698795251564835,66.7
15,10,5,0.034718072402503734,61.66000000000001
15,10,6,0.052077108603755605,56.62
15,10,7,0.07290795204525784,51.580000000000005
15,10,8,0.0947803376588352,46.54
15,10,9,0.11373640519060223,41.5
15,10,10,0.12511004570966244,36.46000000000001
15,10,11,0.12511004570966244,31.42
15,10,12,0.1125990411386962,26.380000000000003
15,10,13,0.09007923291095696,21.339999999999996
15,10,14,0.06305546303766987,16.3
15,10,15,0.03783327782260192,11.260000000000002
15,10,16,0.018916638911300965,6.219999999999999
15,10,17,0.007566655564520383,1.1799999999999997
15,10,18,0.002269996669356116,-3.860000000000001
15,10,19,4.5399933387122316e-4,-8.9
15,10,20,4.539993338712231e-5,-13.940000000000001
16,0,0,0.04874032735735977,79.84000000000002
16,0,1,0.034718072402503734,74.80000000000001
16,0,2,0.052077108603755605,69.76
16,0,3,0.07290795204525784,64.72
16,0,4,0.0947803376588352,59.68
16,0,5,0.11373640519060223,54.64
16,0,6,0.12511004570966244,49.60000000000001
16,0,7,0.12511004570966244,44.56
16,0,8,0.1125990411386962,39.52
16,0,9,0.09007923291095696,34.48
16,0,10,0.06305546303766987,29.44
16,0,11,0.03783327782260192,24.400000000000002
16,0,12,0.018916638911300965,19.36
16,0,13,0.007566655564520383,14.32
16,0,14,0.002269996669356116,9.280000000000001
16,0,15,4.5399933387122316e-4,4.24
16,0,16,4.539993338712231e-5,-0.8
16,1,0,0.02704153210579493,81.84999999999998
16,1,1,0.021698795251564835,76.81
16,1,2,0.034718072402503734,71.77000000000001
16,1,3,0.052077108603755605,66.73
16,1,4,0.07290795204525784,61.690000000000005
16,1,5,0.0947803376588352,56.650000000000006
16,1,6,0.11373640519060223,51.61
16,1,7,0.12511004570966244,46.57000000000001
16,1,8,0.12511004570966244,41.53
16,1,9,0.1125990411386962,36.49
16,1,10,0.09007923291095696,31.45
16,1,11,0.06305546303766987,26.41
16,1,12,0.03783327782260192,21.37
16,1,13,0.018916638911300965,16.330000000000002
16,1,14,0.007566655564520383,11.29
16,1,15,0.002269996669356116,6.25
16,1,16,4.5399933387122316e-4,1.21
16,1,17,4.539993338712231e-5,-3.8300000000000005
16,2,0,0.01427753489899208,84.35000000000001
16,2,1,0.012763997206802845,79.31
16,2,2,0.021698795251564835,74.27000000000001
16,2,3,0.034718072402503734,69.23
16,2,4,0.052077108603755605,64.19
16,2,5,0.07290795204525784,59.150000000000006
16,2,6,0.0947803376588352,54.11
16,2,7,0.11373640519060223,49.07
16,2,8,0.12511004570966244,44.03
16,2,9,0.12511004570966244,38.99
16,2,10,0.1125990411386962,33.95
16,2,11,0.09007923291095696,28.91
16,2,12,0.06305546303766987,23.87
16,2,13,0.03783327782260192,18.830000000000002
16,2,14,0.018916638911300965,13.79
16,2,15,0.007566655564520383,8.75
16,2,16,0.002269996669356116,3.71
16,2,17,4.5399933387122316e-4,-1.33
16,2,18,4.539993338712231e-5,-6.370000000000001
16,3,0,0.007186425339657171,86.84999999999998
16,3,1,0.0070911095593349125,81.81
16,3,2,0.012763997206802845,76.77
16,3,3,0.021698795251564835,71.73
16,3,4,0.034718072402503734,66.69000000000001
16,3,5,0.052077108603755605,61.65
16,3,6,0.07290795204525784,56.61
16,3,7,0.0947803376588352,51.57
16,3,8,0.11373640519060223,46.53
16,3,9,0.12511004570966244,41.49000000000001
16,3,10,0.12511004570966244,36.45
16,3,11,0.1125990411386962,31.41
16,3,12,0.09007923291095696,26.369999999999997
16,3,13,0.06305546303766987,21.33
16,3,14,0.03783327782260192,16.290000000000003
16,3,15,0.018916638911300965,11.25
16,3,16,0.007566655564520383,6.209999999999999
16,3,17,0.002269996669356116,1.17
16,3,18,4.5399933387122316e-4,-3.870000000000001
16,3,19,4.539993338712231e-5,-8.91
16,4,0,0.0034542624136914258,89.35000000000002
16,4,1,0.0037321629259657436,84.31
16,4,2,0.0070911095593349125,79.27000000000001
16,4,3,0.012763997206802845,74.22999999999999
16,4,4,0.021698795251564835,69.19
16,4,5,0.034718072402503734,64.15
16,4,6,0.052077108603755605,59.11
16,4,7,0.07290795204525784,54.07000000000001
16,4,8,0.0947803376588352,49.03
16,4,9,0.11373640519060223,43.99
16,4,10,0.12511004570966244,38.95
16,4,11,0.12511004570966244,33.910000000000004
16,4,12,0.1125990411386962,28.87
16,4,13,0.09007923291095696,23.83
16,4,14,0.06305546303766987,18.79
16,4,15,0.03783327782260192,13.750000000000002
16,4,16,0.018916638911300965,8.709999999999999
16,4,17,0.007566655564520383,3.67
16,4,18,0.002269996669356116,-1.370000000000001
16,4,19,4.5399933387122316e-4,-6.41
16,4,20,4.539993338712231e-5,-11.450000000000001
16,5,0,0.0034542624136914258,89.35000000000002
16,5,1,0.0037321629259657436,84.31
16,5,2,0.0070911095593349125,79.27000000000001
16,5,3,0.012763997206802845,74.22999999999999
16,5,4,0.021698795251564835,69.19
16,5,5,0.034718072402503734,64.15
16,5,6,0.052077108603755605,59.11
16,5,7,0.07290795204525784,54.07000000000001
16,5,8,0.0947803376588352,49.03
16,5,9,0.11373640519060223,43.99
16,5,10,0.12511004570966244,38.95
16,5,11,0.12511004570966244,33.910000000000004
16,5,12,0.1125990411386962,28.87
16,5,13,0.09007923291095696,23.83
16,5,14,0.06305546303766987,18.79
16,5,15,0.03783327782260192,13.750000000000002
16,5,16,0.018916638911300965,8.709999999999999
16,5,17,0.007566655564520383,3.67
16,5,18,0.002269996669356116,-1.370000000000001
16,5,19,4.5399933387122316e-4,-6.41
16,5,20,4.539993338712231e-5,-11.450000000000001
16,6,0,0.0034542624136914258,89.35000000000002
16,6,1,0.0037321629259657436,84.31
16,6,2,0.0070911095593349125,79.27000000000001
16,6,3,0.012763997206802845,74.22999999999999
16,6,4,0.021698795251564835,69.19
16,6,5,0.034718072402503734,64.15
16,6,6,0.052077108603755605,59.11
16,6,7,0.07290795204525784,54.07000000000001
16,6,8,0.0947803376588352,49.03
16,6,9,0.11373640519060223,43.99
16,6,10,0.12511004570966244,38.95
16,6,11,0.12511004570966244,33.910000000000004
16,6,12,0.1125990411386962,28.87
16,6,13,0.09007923291095696,23.83
16,6,14,0.06305546303766987,18.79
16,6,15,0.03783327782260192,13.750000000000002
16,6,16,0.018916638911300965,8.709999999999999
16,6,17,0.007566655564520383,3.67
16,6,18,0.002269996669356116,-1.370000000000001
16,6,19,4.5399933387122316e-4,-6.41
16,6,20,4.539993338712231e-5,-11.450000000000001
16,7,0,0.0034542624136914258,89.35000000000002
16,7,1,0.0037321629259657436,84.31
16,7,2,0.0070911095593349125,79.27000000000001
16,7,3,0.012763997206802845,74.22999999999999
16,7,4,0.021698795251564835,69.19
16,7,5,0.034718072402503734,64.15
16,7,6,0.052077108603755605,59.11
16,7,7,0.07290795204525784,54.07000000000001
16,7,8,0.0947803376588352,49.03
16,7,9,0.11373640519060223,43.99
16,7,10,0.12511004570966244,38.95
16,7,11,0.12511004570966244,33.910000000000004
16,7,12,0.1125990411386962,28.87
16,7,13,0.09007923291095696,23.83
16,7,14,0.06305546303766987,18.79
16,7,15,0.03783327782260192,13.750000000000002
16,7,16,0.018916638911300965,8.709999999999999
16,7,17,0.007566655564520383,3.67
16,7,18,0.002269996669356116,-1.370000000000001
16,7,19,4.5399933387122316e-4,-6.41
16,7,20,4.539993338712231e-5,-11.450000000000001
16,8,0,0.0034542624136914258,89.35000000000002
16,8,1,0.0037321629259657436,84.31
16,8,2,0.0070911095593349125,79.27000000000001
16,8,3,0.012763997206802845,74.22999999999999
16,8,4,0.021698795251564835,69.19
16,8,5,0.034718072402503734,64.15
16,8,6,0.052077108603755605,59.11
16,8,7,0.07290795204525784,54.07000000000001
16,8,8,0.0947803376588352,49.03
16,8,9,0.11373640519060223,43.99
16,8,10,0.12511004570966244,38.95
16,8,11,0.12511004570966244,33.910000000000004
16,8,12,0.1125990411386962,28.87
16,8,13,0.09007923291095696,23.83
16,8,14,0.06305546303766987,18.79
16,8,15,0.03783327782260192,13.750000000000002
16,8,16,0.018916638911300965,8.709999999999999
16,8,17,0.007566655564520383,3.67
16,8,18,0.002269996669356116,-1.370000000000001
16,8,19,4.5399933387122316e-4,-6.41
16,8,20,4.539993338712231e-5,-11.450000000000001
16,9,0,0.0034542624136914258,89.35000000000002
16,9,1,0.0037321629259657436,84.31
16,9,2,0.0070911095593349125,79.27000000000001
16,9,3,0.012763997206802845,74.22999999999999
16,9,4,0.021698795251564835,69.19
16,9,5,0.034718072402503734,64.15
16,9,6,0.052077108603755605,59.11
16,9,7,0.07290795204525784,54.07000000000001
16,9,8,0.0947803376588352,49.03
16,9,9,0.11373640519060223,43.99
16,9,10,0.12511004570966244,38.95
16,9,11,0.12511004570966244,33.910000000000004
16,9,12,0.1125990411386962,28.87
16,9,13,0.09007923291095696,23.83
16,9,14,0.06305546303766987,18.79
16,9,15,0.03783327782260192,13.750000000000002
16,9,16,0.018916638911300965,8.709999999999999
16,9,17,0.007566655564520383,3.67
16,9,18,0.002269996669356116,-1.370000000000001
16,9,19,4.5399933387122316e-4,-6.41
16,9,20,4.539993338712231e-5,-11.450000000000001
16,10,0,0.0034542624136914258,89.35000000000002
16,10,1,0.0037321629259657436,84.31
16,10,2,0.0070911095593349125,79.27000000000001
16,10,3,0.012763997206802845,74.22999999999999
16,10,4,0.021698795251564835,69.19
16,10,5,0.034718072402503734,64.15
16,10,6,0.052077108603755605,59.11
16,10,7,0.07290795204525784,54.07000000000001
16,10,8,0.0947803376588352,49.03
16,10,9,0.11373640519060223,43.99
16,10,10,0.12511004570966244,38.95
16,10,11,0.12511004570966244,33.910000000000004
16,10,12,0.1125990411386962,28.87
16,10,13,0.09007923291095696,23.83
